"rules","support","confidence","coverage","lift","count"
"{RefectoCil (NR. 1.1) Graphit - 15 gr.,RefectoCil (NR. 2) Blue Black - 15 gr.,RefectoCil (NR. 3.1) Light Brown - 15 gr.,RefectoCil (NR. 3) Natural Brown - 15 gr.,RefectoCil (NR. 4) Chestnut - 15 gr.} => {RefectoCil Oxidant Liquid 3% 100 ml}",1.4415037767399e-05,1,1.4415037767399e-05,131.885931558935,2
"{RefectoCil (NR. 1.1) Graphit - 15 gr.,RefectoCil (NR. 3.1) Light Brown - 15 gr.,RefectoCil (NR. 3) Natural Brown - 15 gr.,RefectoCil (NR. 4) Chestnut - 15 gr.,RefectoCil Oxidant Liquid 3% 100 ml} => {RefectoCil (NR. 2) Blue Black - 15 gr.}",1.4415037767399e-05,1,1.4415037767399e-05,216.449297971919,2
"{RefectoCil (NR. 1.1) Graphit - 15 gr.,RefectoCil (NR. 2) Blue Black - 15 gr.,RefectoCil (NR. 3) Natural Brown - 15 gr.,RefectoCil (NR. 4) Chestnut - 15 gr.,RefectoCil Oxidant Liquid 3% 100 ml} => {RefectoCil (NR. 3.1) Light Brown - 15 gr.}",1.4415037767399e-05,1,1.4415037767399e-05,306.278145695364,2
"{RefectoCil (NR. 2) Blue Black - 15 gr.,RefectoCil (NR. 3.1) Light Brown - 15 gr.,RefectoCil (NR. 3) Natural Brown - 15 gr.,RefectoCil (NR. 4) Chestnut - 15 gr.,RefectoCil Oxidant Liquid 3% 100 ml} => {RefectoCil (NR. 1.1) Graphit - 15 gr.}",1.4415037767399e-05,1,1.4415037767399e-05,600.623376623377,2
"{RefectoCil (NR. 1) Black - 15 gr.,RefectoCil (NR. 2) Blue Black - 15 gr.,RefectoCil (NR. 3.1) Light Brown - 15 gr.,RefectoCil (NR. 4) Chestnut - 15 gr.,RefectoCil Oxidant Creme 3% 100 ml} => {RefectoCil (NR. 3) Natural Brown - 15 gr.}",1.4415037767399e-05,1,1.4415037767399e-05,50.214983713355,2
"{RefectoCil (NR. 2) Blue Black - 15 gr.,RefectoCil (NR. 3.1) Light Brown - 15 gr.,RefectoCil (NR. 3) Natural Brown - 15 gr.,RefectoCil (NR. 4) Chestnut - 15 gr.,RefectoCil Oxidant Creme 3% 100 ml} => {RefectoCil (NR. 1) Black - 15 gr.}",1.4415037767399e-05,1,1.4415037767399e-05,97.4325842696629,2
"{RefectoCil (NR. 1) Black - 15 gr.,RefectoCil (NR. 2) Blue Black - 15 gr.,RefectoCil (NR. 3.1) Light Brown - 15 gr.,RefectoCil (NR. 3) Natural Brown - 15 gr.,RefectoCil (NR. 4) Chestnut - 15 gr.} => {RefectoCil Oxidant Creme 3% 100 ml}",1.4415037767399e-05,1,1.4415037767399e-05,155.368421052632,2
"{RefectoCil (NR. 1) Black - 15 gr.,RefectoCil (NR. 3.1) Light Brown - 15 gr.,RefectoCil (NR. 3) Natural Brown - 15 gr.,RefectoCil (NR. 4) Chestnut - 15 gr.,RefectoCil Oxidant Creme 3% 100 ml} => {RefectoCil (NR. 2) Blue Black - 15 gr.}",1.4415037767399e-05,1,1.4415037767399e-05,216.449297971919,2
"{RefectoCil (NR. 1) Black - 15 gr.,RefectoCil (NR. 2) Blue Black - 15 gr.,RefectoCil (NR. 3) Natural Brown - 15 gr.,RefectoCil (NR. 4) Chestnut - 15 gr.,RefectoCil Oxidant Creme 3% 100 ml} => {RefectoCil (NR. 3.1) Light Brown - 15 gr.}",1.4415037767399e-05,1,1.4415037767399e-05,306.278145695364,2
"{Beauty of Joseon Dynasty Cream 50 ml,Beauty of Joseon Ginseng Essence Water 150 ml,Beauty of Joseon Glow Deep Serum Rice + Arbutin 30 ml,Beauty of Joseon Red Bean Refreshing Pore Mask 140 ml,Beauty of Joseon Revive Eye Serum Ginseng + Retinal 30 ml} => {Beauty of Joseon Relief Sun: Rice + Probiotics SPF 50+ PA++++ 50 ml}",1.4415037767399e-05,1,1.4415037767399e-05,201.956331877729,2
"{Beauty of Joseon Dynasty Cream 50 ml,Beauty of Joseon Ginseng Essence Water 150 ml,Beauty of Joseon Glow Deep Serum Rice + Arbutin 30 ml,Beauty of Joseon Red Bean Refreshing Pore Mask 140 ml,Beauty of Joseon Relief Sun: Rice + Probiotics SPF 50+ PA++++ 50 ml} => {Beauty of Joseon Revive Eye Serum Ginseng + Retinal 30 ml}",1.4415037767399e-05,1,1.4415037767399e-05,495.514285714286,2
"{Beauty of Joseon Ginseng Essence Water 150 ml,Beauty of Joseon Glow Deep Serum Rice + Arbutin 30 ml,Beauty of Joseon Red Bean Refreshing Pore Mask 140 ml,Beauty of Joseon Relief Sun: Rice + Probiotics SPF 50+ PA++++ 50 ml,Beauty of Joseon Revive Eye Serum Ginseng + Retinal 30 ml} => {Beauty of Joseon Dynasty Cream 50 ml}",1.4415037767399e-05,1,1.4415037767399e-05,738,2
"{Beauty of Joseon Dynasty Cream 50 ml,Beauty of Joseon Ginseng Essence Water 150 ml,Beauty of Joseon Red Bean Refreshing Pore Mask 140 ml,Beauty of Joseon Relief Sun: Rice + Probiotics SPF 50+ PA++++ 50 ml,Beauty of Joseon Revive Eye Serum Ginseng + Retinal 30 ml} => {Beauty of Joseon Glow Deep Serum Rice + Arbutin 30 ml}",1.4415037767399e-05,1,1.4415037767399e-05,878.126582278481,2
"{Beauty of Joseon Dynasty Cream 50 ml,Beauty of Joseon Glow Deep Serum Rice + Arbutin 30 ml,Beauty of Joseon Red Bean Refreshing Pore Mask 140 ml,Beauty of Joseon Relief Sun: Rice + Probiotics SPF 50+ PA++++ 50 ml,Beauty of Joseon Revive Eye Serum Ginseng + Retinal 30 ml} => {Beauty of Joseon Ginseng Essence Water 150 ml}",1.4415037767399e-05,1,1.4415037767399e-05,1401.45454545455,2
"{Lavinde Copenhagen BEYOND Volume & Curl Mascara 7,2 ml - 01 Black,Mielle Rosemary Mint Scalp and Hair Strengthening Oil 59 ml,Mielle Rosemary Mint Strenghtening Edge Gel 57 gr.,Pudderdåserne Co-Wash 500 ml,Real Rebel Colour Perfect Luxury Lip Balm 3,6 gr.} => {Biotherm Deo Pure Classic Antiperspirant Roll-On 75 ml}",1.4415037767399e-05,1,1.4415037767399e-05,86.2299564947172,2
"{Biotherm Deo Pure Classic Antiperspirant Roll-On 75 ml,Lavinde Copenhagen BEYOND Volume & Curl Mascara 7,2 ml - 01 Black,Mielle Rosemary Mint Strenghtening Edge Gel 57 gr.,Pudderdåserne Co-Wash 500 ml,Real Rebel Colour Perfect Luxury Lip Balm 3,6 gr.} => {Mielle Rosemary Mint Scalp and Hair Strengthening Oil 59 ml}",1.4415037767399e-05,1,1.4415037767399e-05,82.2430349733254,2
"{Biotherm Deo Pure Classic Antiperspirant Roll-On 75 ml,Lavinde Copenhagen BEYOND Volume & Curl Mascara 7,2 ml - 01 Black,Mielle Rosemary Mint Scalp and Hair Strengthening Oil 59 ml,Mielle Rosemary Mint Strenghtening Edge Gel 57 gr.,Pudderdåserne Co-Wash 500 ml} => {Real Rebel Colour Perfect Luxury Lip Balm 3,6 gr.}",1.4415037767399e-05,1,1.4415037767399e-05,158.383561643836,2
"{Biotherm Deo Pure Classic Antiperspirant Roll-On 75 ml,Mielle Rosemary Mint Scalp and Hair Strengthening Oil 59 ml,Mielle Rosemary Mint Strenghtening Edge Gel 57 gr.,Pudderdåserne Co-Wash 500 ml,Real Rebel Colour Perfect Luxury Lip Balm 3,6 gr.} => {Lavinde Copenhagen BEYOND Volume & Curl Mascara 7,2 ml - 01 Black}",1.4415037767399e-05,1,1.4415037767399e-05,272.581532416503,2
"{Biotherm Deo Pure Classic Antiperspirant Roll-On 75 ml,Lavinde Copenhagen BEYOND Volume & Curl Mascara 7,2 ml - 01 Black,Mielle Rosemary Mint Scalp and Hair Strengthening Oil 59 ml,Pudderdåserne Co-Wash 500 ml,Real Rebel Colour Perfect Luxury Lip Balm 3,6 gr.} => {Mielle Rosemary Mint Strenghtening Edge Gel 57 gr.}",1.4415037767399e-05,1,1.4415037767399e-05,2522.61818181818,2
"{Lavinde Copenhagen BEYOND Volume & Curl Mascara 7,2 ml - 01 Black,Masque Me Up Bubbling Sheet Mask 1 Piece,Mielle Rosemary Mint Scalp and Hair Strengthening Oil 59 ml,Mielle Rosemary Mint Strenghtening Edge Gel 57 gr.,Real Rebel Colour Perfect Luxury Lip Balm 3,6 gr.} => {Biotherm Deo Pure Classic Antiperspirant Roll-On 75 ml}",1.4415037767399e-05,1,1.4415037767399e-05,86.2299564947172,2
"{Biotherm Deo Pure Classic Antiperspirant Roll-On 75 ml,Lavinde Copenhagen BEYOND Volume & Curl Mascara 7,2 ml - 01 Black,Masque Me Up Bubbling Sheet Mask 1 Piece,Mielle Rosemary Mint Strenghtening Edge Gel 57 gr.,Real Rebel Colour Perfect Luxury Lip Balm 3,6 gr.} => {Mielle Rosemary Mint Scalp and Hair Strengthening Oil 59 ml}",1.4415037767399e-05,1,1.4415037767399e-05,82.2430349733254,2
"{Biotherm Deo Pure Classic Antiperspirant Roll-On 75 ml,Lavinde Copenhagen BEYOND Volume & Curl Mascara 7,2 ml - 01 Black,Masque Me Up Bubbling Sheet Mask 1 Piece,Mielle Rosemary Mint Scalp and Hair Strengthening Oil 59 ml,Mielle Rosemary Mint Strenghtening Edge Gel 57 gr.} => {Real Rebel Colour Perfect Luxury Lip Balm 3,6 gr.}",1.4415037767399e-05,1,1.4415037767399e-05,158.383561643836,2
"{Biotherm Deo Pure Classic Antiperspirant Roll-On 75 ml,Masque Me Up Bubbling Sheet Mask 1 Piece,Mielle Rosemary Mint Scalp and Hair Strengthening Oil 59 ml,Mielle Rosemary Mint Strenghtening Edge Gel 57 gr.,Real Rebel Colour Perfect Luxury Lip Balm 3,6 gr.} => {Lavinde Copenhagen BEYOND Volume & Curl Mascara 7,2 ml - 01 Black}",1.4415037767399e-05,1,1.4415037767399e-05,272.581532416503,2
"{Biotherm Deo Pure Classic Antiperspirant Roll-On 75 ml,Lavinde Copenhagen BEYOND Volume & Curl Mascara 7,2 ml - 01 Black,Masque Me Up Bubbling Sheet Mask 1 Piece,Mielle Rosemary Mint Scalp and Hair Strengthening Oil 59 ml,Real Rebel Colour Perfect Luxury Lip Balm 3,6 gr.} => {Mielle Rosemary Mint Strenghtening Edge Gel 57 gr.}",1.4415037767399e-05,1,1.4415037767399e-05,2522.61818181818,2
"{Kérastase Densifique Bain Densité Shampoo 500 ml,Olaplex NO.4D Clean Volume Detox Dry Shampoo 178 gr.,Olaplex Volumizing Blow Dry Mist 150 ml,Redken Volume Injection Conditioner 300 ml,Redken Volume Injection Shampoo 300 ml} => {Olaplex Strong Days Ahead Hair Kit (Limited Edition)}",1.4415037767399e-05,1,1.4415037767399e-05,102.243183492999,2
"{Kérastase Densifique Bain Densité Shampoo 500 ml,Olaplex NO.4D Clean Volume Detox Dry Shampoo 178 gr.,Olaplex Strong Days Ahead Hair Kit (Limited Edition),Olaplex Volumizing Blow Dry Mist 150 ml,Redken Volume Injection Conditioner 300 ml} => {Redken Volume Injection Shampoo 300 ml}",1.4415037767399e-05,1,1.4415037767399e-05,188.767346938776,2
"{Olaplex NO.4D Clean Volume Detox Dry Shampoo 178 gr.,Olaplex Strong Days Ahead Hair Kit (Limited Edition),Olaplex Volumizing Blow Dry Mist 150 ml,Redken Volume Injection Conditioner 300 ml,Redken Volume Injection Shampoo 300 ml} => {Kérastase Densifique Bain Densité Shampoo 500 ml}",1.4415037767399e-05,1,1.4415037767399e-05,208.951807228916,2
"{Kérastase Densifique Bain Densité Shampoo 500 ml,Olaplex NO.4D Clean Volume Detox Dry Shampoo 178 gr.,Olaplex Strong Days Ahead Hair Kit (Limited Edition),Olaplex Volumizing Blow Dry Mist 150 ml,Redken Volume Injection Shampoo 300 ml} => {Redken Volume Injection Conditioner 300 ml}",1.4415037767399e-05,1,1.4415037767399e-05,363.204188481675,2
"{Kérastase Densifique Bain Densité Shampoo 500 ml,Olaplex NO.4D Clean Volume Detox Dry Shampoo 178 gr.,Olaplex Strong Days Ahead Hair Kit (Limited Edition),Redken Volume Injection Conditioner 300 ml,Redken Volume Injection Shampoo 300 ml} => {Olaplex Volumizing Blow Dry Mist 150 ml}",1.4415037767399e-05,1,1.4415037767399e-05,1075.53488372093,2
"{Kérastase Densifique Bain Densité Shampoo 500 ml,Olaplex Strong Days Ahead Hair Kit (Limited Edition),Olaplex Volumizing Blow Dry Mist 150 ml,Redken Volume Injection Conditioner 300 ml,Redken Volume Injection Shampoo 300 ml} => {Olaplex NO.4D Clean Volume Detox Dry Shampoo 178 gr.}",1.4415037767399e-05,1,1.4415037767399e-05,2167.875,2
"{Beauty of Joseon Apricot Blossom Peeling Gel 100 ml,Beauty of Joseon Dynasty Cream 50 ml,Beauty of Joseon Ginseng Essence Water 150 ml,Beauty of Joseon Green Plum Refreshing Cleanser 100 ml,Beauty of Joseon Revive Eye Serum Ginseng + Retinal 30 ml} => {Beauty of Joseon Ginseng Cleansing Oil 210 ml}",1.4415037767399e-05,1,1.4415037767399e-05,267.329479768786,2
"{Beauty of Joseon Apricot Blossom Peeling Gel 100 ml,Beauty of Joseon Dynasty Cream 50 ml,Beauty of Joseon Ginseng Cleansing Oil 210 ml,Beauty of Joseon Ginseng Essence Water 150 ml,Beauty of Joseon Green Plum Refreshing Cleanser 100 ml} => {Beauty of Joseon Revive Eye Serum Ginseng + Retinal 30 ml}",1.4415037767399e-05,1,1.4415037767399e-05,495.514285714286,2
"{Beauty of Joseon Apricot Blossom Peeling Gel 100 ml,Beauty of Joseon Ginseng Cleansing Oil 210 ml,Beauty of Joseon Ginseng Essence Water 150 ml,Beauty of Joseon Green Plum Refreshing Cleanser 100 ml,Beauty of Joseon Revive Eye Serum Ginseng + Retinal 30 ml} => {Beauty of Joseon Dynasty Cream 50 ml}",1.4415037767399e-05,1,1.4415037767399e-05,738,2
"{Beauty of Joseon Apricot Blossom Peeling Gel 100 ml,Beauty of Joseon Dynasty Cream 50 ml,Beauty of Joseon Ginseng Cleansing Oil 210 ml,Beauty of Joseon Green Plum Refreshing Cleanser 100 ml,Beauty of Joseon Revive Eye Serum Ginseng + Retinal 30 ml} => {Beauty of Joseon Ginseng Essence Water 150 ml}",1.4415037767399e-05,1,1.4415037767399e-05,1401.45454545455,2
"{Beauty of Joseon Apricot Blossom Peeling Gel 100 ml,Beauty of Joseon Dynasty Cream 50 ml,Beauty of Joseon Ginseng Cleansing Oil 210 ml,Beauty of Joseon Ginseng Essence Water 150 ml,Beauty of Joseon Revive Eye Serum Ginseng + Retinal 30 ml} => {Beauty of Joseon Green Plum Refreshing Cleanser 100 ml}",1.4415037767399e-05,1,1.4415037767399e-05,1541.6,2
"{Beauty of Joseon Dynasty Cream 50 ml,Beauty of Joseon Ginseng Essence Water 150 ml,Beauty of Joseon Glow Deep Serum Rice + Arbutin 30 ml,Beauty of Joseon Green Plum Refreshing Cleanser 100 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml} => {Beauty of Joseon Glow Serum Propolis + Niacinamide 30 ml}",1.4415037767399e-05,1,1.4415037767399e-05,580.518828451883,2
"{Beauty of Joseon Ginseng Essence Water 150 ml,Beauty of Joseon Glow Deep Serum Rice + Arbutin 30 ml,Beauty of Joseon Glow Serum Propolis + Niacinamide 30 ml,Beauty of Joseon Green Plum Refreshing Cleanser 100 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml} => {Beauty of Joseon Dynasty Cream 50 ml}",1.4415037767399e-05,1,1.4415037767399e-05,738,2
"{Beauty of Joseon Dynasty Cream 50 ml,Beauty of Joseon Ginseng Essence Water 150 ml,Beauty of Joseon Glow Serum Propolis + Niacinamide 30 ml,Beauty of Joseon Green Plum Refreshing Cleanser 100 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml} => {Beauty of Joseon Glow Deep Serum Rice + Arbutin 30 ml}",1.4415037767399e-05,1,1.4415037767399e-05,878.126582278481,2
"{Beauty of Joseon Dynasty Cream 50 ml,Beauty of Joseon Glow Deep Serum Rice + Arbutin 30 ml,Beauty of Joseon Glow Serum Propolis + Niacinamide 30 ml,Beauty of Joseon Green Plum Refreshing Cleanser 100 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml} => {Beauty of Joseon Ginseng Essence Water 150 ml}",1.4415037767399e-05,1,1.4415037767399e-05,1401.45454545455,2
"{Beauty of Joseon Dynasty Cream 50 ml,Beauty of Joseon Ginseng Essence Water 150 ml,Beauty of Joseon Glow Deep Serum Rice + Arbutin 30 ml,Beauty of Joseon Glow Serum Propolis + Niacinamide 30 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml} => {Beauty of Joseon Green Plum Refreshing Cleanser 100 ml}",1.4415037767399e-05,1,1.4415037767399e-05,1541.6,2
"{Beauty of Joseon Dynasty Cream 50 ml,Beauty of Joseon Ginseng Essence Water 150 ml,Beauty of Joseon Glow Deep Serum Rice + Arbutin 30 ml,Beauty of Joseon Green Plum Refreshing Cleanser 100 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml} => {Beauty of Joseon Relief Sun: Rice + Probiotics SPF 50+ PA++++ 50 ml}",1.4415037767399e-05,1,1.4415037767399e-05,201.956331877729,2
"{Beauty of Joseon Ginseng Essence Water 150 ml,Beauty of Joseon Glow Deep Serum Rice + Arbutin 30 ml,Beauty of Joseon Green Plum Refreshing Cleanser 100 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml,Beauty of Joseon Relief Sun: Rice + Probiotics SPF 50+ PA++++ 50 ml} => {Beauty of Joseon Dynasty Cream 50 ml}",1.4415037767399e-05,1,1.4415037767399e-05,738,2
"{Beauty of Joseon Dynasty Cream 50 ml,Beauty of Joseon Glow Deep Serum Rice + Arbutin 30 ml,Beauty of Joseon Green Plum Refreshing Cleanser 100 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml,Beauty of Joseon Relief Sun: Rice + Probiotics SPF 50+ PA++++ 50 ml} => {Beauty of Joseon Ginseng Essence Water 150 ml}",1.4415037767399e-05,1,1.4415037767399e-05,1401.45454545455,2
"{Beauty of Joseon Dynasty Cream 50 ml,Beauty of Joseon Ginseng Essence Water 150 ml,Beauty of Joseon Glow Deep Serum Rice + Arbutin 30 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml,Beauty of Joseon Relief Sun: Rice + Probiotics SPF 50+ PA++++ 50 ml} => {Beauty of Joseon Green Plum Refreshing Cleanser 100 ml}",1.4415037767399e-05,1,1.4415037767399e-05,1541.6,2
"{Beauty of Joseon Ginseng Essence Water 150 ml,Beauty of Joseon Glow Deep Serum Rice + Arbutin 30 ml,Beauty of Joseon Glow Serum Propolis + Niacinamide 30 ml,Beauty of Joseon Green Plum Refreshing Cleanser 100 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml} => {Beauty of Joseon Relief Sun: Rice + Probiotics SPF 50+ PA++++ 50 ml}",1.4415037767399e-05,1,1.4415037767399e-05,201.956331877729,2
"{Beauty of Joseon Ginseng Essence Water 150 ml,Beauty of Joseon Glow Deep Serum Rice + Arbutin 30 ml,Beauty of Joseon Green Plum Refreshing Cleanser 100 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml,Beauty of Joseon Relief Sun: Rice + Probiotics SPF 50+ PA++++ 50 ml} => {Beauty of Joseon Glow Serum Propolis + Niacinamide 30 ml}",1.4415037767399e-05,1,1.4415037767399e-05,580.518828451883,2
"{Beauty of Joseon Ginseng Essence Water 150 ml,Beauty of Joseon Glow Serum Propolis + Niacinamide 30 ml,Beauty of Joseon Green Plum Refreshing Cleanser 100 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml,Beauty of Joseon Relief Sun: Rice + Probiotics SPF 50+ PA++++ 50 ml} => {Beauty of Joseon Glow Deep Serum Rice + Arbutin 30 ml}",1.4415037767399e-05,1,1.4415037767399e-05,878.126582278481,2
"{Beauty of Joseon Glow Deep Serum Rice + Arbutin 30 ml,Beauty of Joseon Glow Serum Propolis + Niacinamide 30 ml,Beauty of Joseon Green Plum Refreshing Cleanser 100 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml,Beauty of Joseon Relief Sun: Rice + Probiotics SPF 50+ PA++++ 50 ml} => {Beauty of Joseon Ginseng Essence Water 150 ml}",1.4415037767399e-05,1,1.4415037767399e-05,1401.45454545455,2
"{Beauty of Joseon Ginseng Essence Water 150 ml,Beauty of Joseon Glow Deep Serum Rice + Arbutin 30 ml,Beauty of Joseon Glow Serum Propolis + Niacinamide 30 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml,Beauty of Joseon Relief Sun: Rice + Probiotics SPF 50+ PA++++ 50 ml} => {Beauty of Joseon Green Plum Refreshing Cleanser 100 ml}",1.4415037767399e-05,1,1.4415037767399e-05,1541.6,2
"{Beauty of Joseon Ginseng Essence Water 150 ml,Beauty of Joseon Glow Deep Serum Rice + Arbutin 30 ml,Beauty of Joseon Glow Serum Propolis + Niacinamide 30 ml,Beauty of Joseon Green Plum Refreshing Cleanser 100 ml,Beauty of Joseon Relief Sun: Rice + Probiotics SPF 50+ PA++++ 50 ml} => {Beauty of Joseon Radiance Cleansing Balm 100 ml}",1.4415037767399e-05,1,1.4415037767399e-05,1982.05714285714,2
"{Beauty of Joseon Dynasty Cream 50 ml,Beauty of Joseon Ginseng Essence Water 150 ml,Beauty of Joseon Glow Serum Propolis + Niacinamide 30 ml,Beauty of Joseon Green Plum Refreshing Cleanser 100 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml} => {Beauty of Joseon Relief Sun: Rice + Probiotics SPF 50+ PA++++ 50 ml}",1.4415037767399e-05,1,1.4415037767399e-05,201.956331877729,2
"{Beauty of Joseon Ginseng Essence Water 150 ml,Beauty of Joseon Glow Serum Propolis + Niacinamide 30 ml,Beauty of Joseon Green Plum Refreshing Cleanser 100 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml,Beauty of Joseon Relief Sun: Rice + Probiotics SPF 50+ PA++++ 50 ml} => {Beauty of Joseon Dynasty Cream 50 ml}",1.4415037767399e-05,1,1.4415037767399e-05,738,2
"{Beauty of Joseon Dynasty Cream 50 ml,Beauty of Joseon Glow Serum Propolis + Niacinamide 30 ml,Beauty of Joseon Green Plum Refreshing Cleanser 100 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml,Beauty of Joseon Relief Sun: Rice + Probiotics SPF 50+ PA++++ 50 ml} => {Beauty of Joseon Ginseng Essence Water 150 ml}",1.4415037767399e-05,1,1.4415037767399e-05,1401.45454545455,2
"{Beauty of Joseon Dynasty Cream 50 ml,Beauty of Joseon Ginseng Essence Water 150 ml,Beauty of Joseon Glow Serum Propolis + Niacinamide 30 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml,Beauty of Joseon Relief Sun: Rice + Probiotics SPF 50+ PA++++ 50 ml} => {Beauty of Joseon Green Plum Refreshing Cleanser 100 ml}",1.4415037767399e-05,1,1.4415037767399e-05,1541.6,2
"{Beauty of Joseon Dynasty Cream 50 ml,Beauty of Joseon Ginseng Essence Water 150 ml,Beauty of Joseon Green Plum Refreshing Cleanser 100 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml,Beauty of Joseon Revive Eye Serum Ginseng + Retinal 30 ml} => {Beauty of Joseon Relief Sun: Rice + Probiotics SPF 50+ PA++++ 50 ml}",1.4415037767399e-05,1,1.4415037767399e-05,201.956331877729,2
"{Beauty of Joseon Ginseng Essence Water 150 ml,Beauty of Joseon Green Plum Refreshing Cleanser 100 ml,Beauty of Joseon Radiance Cleansing Balm 100 ml,Beauty of Joseon Relief Sun: Rice + Probiotics SPF 50+ PA++++ 50 ml,Beauty of Joseon Revive Eye Serum Ginseng + Retinal 30 ml} => {Beauty of Joseon Dynasty Cream 50 ml}",1.4415037767399e-05,1,1.4415037767399e-05,738,2
