"rules","support","confidence","coverage","lift","count"
"{Beauty of Joseon,Meraki,Mielle,NICMA Styling} => {By Stær}",1.4415037767399e-05,1,1.4415037767399e-05,121.492119089317,2
"{Beauty of Joseon,By Stær,Meraki,Mielle} => {NICMA Styling}",1.4415037767399e-05,1,1.4415037767399e-05,101.051711580481,2
"{Beauty of Joseon,By Stær,COSRX,NICMA Styling} => {Meraki}",1.4415037767399e-05,1,1.4415037767399e-05,23.2518853695324,2
"{By Stær,COSRX,Meraki,NICMA Styling} => {Beauty of Joseon}",1.4415037767399e-05,1,1.4415037767399e-05,69.2680978532202,2
"{Beauty of Joseon,By Stær,Meraki,NICMA Styling} => {COSRX}",1.4415037767399e-05,1,1.4415037767399e-05,83.4801444043321,2
"{Beauty of Joseon,COSRX,Meraki,NICMA Styling} => {By Stær}",1.4415037767399e-05,1,1.4415037767399e-05,121.492119089317,2
"{Beauty of Joseon,By Stær,COSRX,Meraki} => {NICMA Styling}",1.4415037767399e-05,1,1.4415037767399e-05,101.051711580481,2
"{Beauty of Joseon,COSRX,Mielle,NICMA Styling} => {Meraki}",1.4415037767399e-05,1,1.4415037767399e-05,23.2518853695324,2
"{COSRX,Meraki,Mielle,NICMA Styling} => {Beauty of Joseon}",1.4415037767399e-05,1,1.4415037767399e-05,69.2680978532202,2
"{Beauty of Joseon,Meraki,Mielle,NICMA Styling} => {COSRX}",1.4415037767399e-05,1,1.4415037767399e-05,83.4801444043321,2
"{Beauty of Joseon,COSRX,Meraki,NICMA Styling} => {Mielle}",1.4415037767399e-05,1,1.4415037767399e-05,81.5661375661376,2
"{Beauty of Joseon,COSRX,Meraki,Mielle} => {NICMA Styling}",1.4415037767399e-05,1,1.4415037767399e-05,101.051711580481,2
"{Biotherm,Ecooking,Masque Me Up,NICMA Styling} => {Ole Henriksen}",1.4415037767399e-05,1,1.4415037767399e-05,31.3262587491533,2
"{Biotherm,Masque Me Up,NICMA Styling,Ole Henriksen} => {Ecooking}",1.4415037767399e-05,1,1.4415037767399e-05,50.7290676416819,2
"{Biotherm,Ecooking,NICMA Styling,Ole Henriksen} => {Masque Me Up}",1.4415037767399e-05,1,1.4415037767399e-05,72.7551127425275,2
"{Biotherm,Ecooking,Masque Me Up,Ole Henriksen} => {NICMA Styling}",1.4415037767399e-05,1,1.4415037767399e-05,101.051711580481,2
"{Clarins,Lavinde Copenhagen,Lernberger Stafsing,Masque Me Up} => {Biotherm}",1.4415037767399e-05,1,1.4415037767399e-05,16.9055684172048,2
"{Biotherm,Lavinde Copenhagen,Lernberger Stafsing,Masque Me Up} => {Clarins}",1.4415037767399e-05,1,1.4415037767399e-05,28.4136801146836,2
"{Biotherm,Clarins,Lavinde Copenhagen,Lernberger Stafsing} => {Masque Me Up}",1.4415037767399e-05,1,1.4415037767399e-05,72.7551127425275,2
"{Biotherm,Clarins,Lavinde Copenhagen,Masque Me Up} => {Lernberger Stafsing}",1.4415037767399e-05,1,1.4415037767399e-05,123.98927613941,2
"{Clarins,Ecooking,Lernberger Stafsing,Masque Me Up} => {Biotherm}",1.4415037767399e-05,1,1.4415037767399e-05,16.9055684172048,2
"{Biotherm,Ecooking,Lernberger Stafsing,Masque Me Up} => {Clarins}",1.4415037767399e-05,1,1.4415037767399e-05,28.4136801146836,2
"{Biotherm,Clarins,Ecooking,Lernberger Stafsing} => {Masque Me Up}",1.4415037767399e-05,1,1.4415037767399e-05,72.7551127425275,2
"{Clarins,Ecooking,Lernberger Stafsing,TIGI} => {Clinique}",1.4415037767399e-05,1,1.4415037767399e-05,20.3825473776994,2
"{Clinique,Ecooking,Lernberger Stafsing,TIGI} => {Clarins}",1.4415037767399e-05,1,1.4415037767399e-05,28.4136801146836,2
"{Clarins,Clinique,Ecooking,Lernberger Stafsing} => {TIGI}",1.4415037767399e-05,1,1.4415037767399e-05,36.2634605331939,2
"{Clarins,Clinique,Lernberger Stafsing,TIGI} => {Ecooking}",1.4415037767399e-05,1,1.4415037767399e-05,50.7290676416819,2
"{Clarins,Clinique,Ecooking,TIGI} => {Lernberger Stafsing}",1.4415037767399e-05,1,1.4415037767399e-05,123.98927613941,2
"{Elizabeth Arden,Estée Lauder,MAC Cosmetics,The Ordinary} => {Maybelline}",1.4415037767399e-05,1,1.4415037767399e-05,57.6658354114713,2
"{Elizabeth Arden,Estée Lauder,Maybelline,The Ordinary} => {MAC Cosmetics}",1.4415037767399e-05,1,1.4415037767399e-05,65.0159325210872,2
"{Estée Lauder,MAC Cosmetics,Maybelline,The Ordinary} => {Elizabeth Arden}",1.4415037767399e-05,1,1.4415037767399e-05,82.4385026737968,2
"{Elizabeth Arden,Estée Lauder,MAC Cosmetics,Maybelline} => {The Ordinary}",1.4415037767399e-05,1,1.4415037767399e-05,98.4698367636622,2
"{Elizabeth Arden,MAC Cosmetics,Maybelline,The Ordinary} => {Estée Lauder}",1.4415037767399e-05,1,1.4415037767399e-05,104.633484162896,2
"{Bioderma,Maybelline,Paul Mitchell,Redken} => {Kérastase}",1.4415037767399e-05,1,1.4415037767399e-05,12.2026385224274,2
"{Bioderma,Kérastase,Maybelline,Paul Mitchell} => {Redken}",1.4415037767399e-05,1,1.4415037767399e-05,15.4074403109384,2
"{Bioderma,Kérastase,Paul Mitchell,Redken} => {Maybelline}",1.4415037767399e-05,1,1.4415037767399e-05,57.6658354114713,2
"{Bioderma,Kérastase,Maybelline,Redken} => {Paul Mitchell}",1.4415037767399e-05,1,1.4415037767399e-05,67.74609375,2
"{Kérastase,Maybelline,Paul Mitchell,Redken} => {Bioderma}",1.4415037767399e-05,1,1.4415037767399e-05,141.720122574055,2
"{Bioderma,Kevin Murphy,Moroccanoil,Paul Mitchell} => {Kérastase}",1.4415037767399e-05,1,1.4415037767399e-05,12.2026385224274,2
"{Bioderma,Kérastase,Kevin Murphy,Paul Mitchell} => {Moroccanoil}",1.4415037767399e-05,1,1.4415037767399e-05,30.9903953540317,2
"{Bioderma,Kérastase,Moroccanoil,Paul Mitchell} => {Kevin Murphy}",1.4415037767399e-05,1,1.4415037767399e-05,29.6651699807569,2
"{Bioderma,Kérastase,Kevin Murphy,Moroccanoil} => {Paul Mitchell}",1.4415037767399e-05,1,1.4415037767399e-05,67.74609375,2
"{Anua,Beauty of Joseon,Bioderma,COSRX} => {ESEA}",1.4415037767399e-05,1,1.4415037767399e-05,16.4955415527286,2
"{Beauty of Joseon,Bioderma,COSRX,ESEA} => {Anua}",1.4415037767399e-05,1,1.4415037767399e-05,48.6821052631579,2
"{Anua,Bioderma,COSRX,ESEA} => {Beauty of Joseon}",1.4415037767399e-05,1,1.4415037767399e-05,69.2680978532202,2
"{Anua,Beauty of Joseon,Bioderma,ESEA} => {COSRX}",1.4415037767399e-05,1,1.4415037767399e-05,83.4801444043321,2
"{Batiste,L'Oreal Paris,TIGI,Wet Brush } => {Moroccanoil}",1.4415037767399e-05,1,1.4415037767399e-05,30.9903953540317,2
"{Batiste,L'Oreal Paris,Moroccanoil,Wet Brush } => {TIGI}",1.4415037767399e-05,1,1.4415037767399e-05,36.2634605331939,2
"{Batiste,Moroccanoil,TIGI,Wet Brush } => {L'Oreal Paris}",1.4415037767399e-05,1,1.4415037767399e-05,46.7623862487361,2
"{Batiste,L'Oreal Paris,Moroccanoil,TIGI} => {Wet Brush }",1.4415037767399e-05,1,1.4415037767399e-05,104.712452830189,2
"{L'Oreal Paris,Moroccanoil,TIGI,Wet Brush } => {Batiste}",1.4415037767399e-05,1,1.4415037767399e-05,147.286624203822,2
"{Batiste,Masque Me Up,Olaplex,Rønsbøl} => {L'Oreal Paris}",1.4415037767399e-05,1,1.4415037767399e-05,46.7623862487361,2
"{Batiste,L'Oreal Paris,Masque Me Up,Rønsbøl} => {Olaplex}",1.4415037767399e-05,1,1.4415037767399e-05,37.0675928399679,2
"{Batiste,L'Oreal Paris,Olaplex,Rønsbøl} => {Masque Me Up}",1.4415037767399e-05,1,1.4415037767399e-05,72.7551127425275,2
"{L'Oreal Paris,Masque Me Up,Olaplex,Rønsbøl} => {Batiste}",1.4415037767399e-05,1,1.4415037767399e-05,147.286624203822,2
"{Lavinde Copenhagen,Moroccanoil,Nilens Jord,Schwarzkopf} => {Redken}",1.4415037767399e-05,1,1.4415037767399e-05,15.4074403109384,2
"{Lavinde Copenhagen,Nilens Jord,Redken,Schwarzkopf} => {Moroccanoil}",1.4415037767399e-05,1,1.4415037767399e-05,30.9903953540317,2
"{Lavinde Copenhagen,Moroccanoil,Redken,Schwarzkopf} => {Nilens Jord}",1.4415037767399e-05,1,1.4415037767399e-05,42.158614402917,2
"{Moroccanoil,Nilens Jord,Redken,Schwarzkopf} => {Lavinde Copenhagen}",1.4415037767399e-05,1,1.4415037767399e-05,109.679051383399,2
"{Lavinde Copenhagen,Moroccanoil,Nilens Jord,Redken} => {Schwarzkopf}",1.4415037767399e-05,1,1.4415037767399e-05,112.983713355049,2
"{Moroccanoil,Olaplex,Redken,Schwarzkopf} => {Kérastase}",1.4415037767399e-05,1,1.4415037767399e-05,12.2026385224274,2
"{Kérastase,Moroccanoil,Olaplex,Schwarzkopf} => {Redken}",1.4415037767399e-05,1,1.4415037767399e-05,15.4074403109384,2
"{Kérastase,Olaplex,Redken,Schwarzkopf} => {Moroccanoil}",1.4415037767399e-05,1,1.4415037767399e-05,30.9903953540317,2
"{Kérastase,Moroccanoil,Redken,Schwarzkopf} => {Olaplex}",1.4415037767399e-05,1,1.4415037767399e-05,37.0675928399679,2
"{Kevin Murphy,Nilens Jord,Redken,Schwarzkopf} => {Kérastase}",1.4415037767399e-05,1,1.4415037767399e-05,12.2026385224274,2
"{Kérastase,Kevin Murphy,Nilens Jord,Schwarzkopf} => {Redken}",1.4415037767399e-05,1,1.4415037767399e-05,15.4074403109384,2
"{Kérastase,Nilens Jord,Redken,Schwarzkopf} => {Kevin Murphy}",1.4415037767399e-05,1,1.4415037767399e-05,29.6651699807569,2
"{Kérastase,Kevin Murphy,Redken,Schwarzkopf} => {Nilens Jord}",1.4415037767399e-05,1,1.4415037767399e-05,42.158614402917,2
"{Kérastase,Kevin Murphy,Nilens Jord,Redken} => {Schwarzkopf}",1.4415037767399e-05,1,1.4415037767399e-05,112.983713355049,2
"{Garnier,NYX Professional Makeup,Rønsbøl,Xlash} => {TIGI}",1.4415037767399e-05,1,1.4415037767399e-05,36.2634605331939,2
"{Garnier,NYX Professional Makeup,TIGI,Xlash} => {Rønsbøl}",1.4415037767399e-05,1,1.4415037767399e-05,53.8184639255237,2
"{Garnier,Rønsbøl,TIGI,Xlash} => {NYX Professional Makeup}",1.4415037767399e-05,1,1.4415037767399e-05,90.0935064935065,2
"{Garnier,NYX Professional Makeup,Rønsbøl,TIGI} => {Xlash}",1.4415037767399e-05,1,1.4415037767399e-05,88.2034329307057,2
"{NYX Professional Makeup,Rønsbøl,TIGI,Xlash} => {Garnier}",1.4415037767399e-05,1,1.4415037767399e-05,130.521166509878,2
"{Biotherm,Lavinde Copenhagen,Mielle,TIGI} => {Masque Me Up}",1.4415037767399e-05,1,1.4415037767399e-05,72.7551127425275,2
"{Biotherm,Lavinde Copenhagen,Masque Me Up,TIGI} => {Mielle}",1.4415037767399e-05,1,1.4415037767399e-05,81.5661375661376,2
"{Biotherm,Masque Me Up,Mielle,TIGI} => {Lavinde Copenhagen}",1.4415037767399e-05,1,1.4415037767399e-05,109.679051383399,2
"{Clinique,Lavinde Copenhagen,Origins,Redken} => {Biotherm}",1.4415037767399e-05,1,1.4415037767399e-05,16.9055684172048,2
"{Biotherm,Clinique,Lavinde Copenhagen,Origins} => {Redken}",1.4415037767399e-05,1,1.4415037767399e-05,15.4074403109384,2
"{Biotherm,Lavinde Copenhagen,Origins,Redken} => {Clinique}",1.4415037767399e-05,1,1.4415037767399e-05,20.3825473776994,2
"{Biotherm,Lavinde Copenhagen,Masque Me Up,Pudderdåserne} => {Ecooking}",1.4415037767399e-05,1,1.4415037767399e-05,50.7290676416819,2
"{Biotherm,Ecooking,Masque Me Up,Pudderdåserne} => {Lavinde Copenhagen}",1.4415037767399e-05,1,1.4415037767399e-05,109.679051383399,2
"{Clinique,Lancôme,Lavinde Copenhagen,Redken} => {Biotherm}",1.4415037767399e-05,1,1.4415037767399e-05,16.9055684172048,2
"{Biotherm,Clinique,Lancôme,Lavinde Copenhagen} => {Redken}",1.4415037767399e-05,1,1.4415037767399e-05,15.4074403109384,2
"{Biotherm,Lancôme,Lavinde Copenhagen,Redken} => {Clinique}",1.4415037767399e-05,1,1.4415037767399e-05,20.3825473776994,2
"{Beauty of Joseon,By Stær,COSRX,Mielle} => {Meraki}",1.4415037767399e-05,1,1.4415037767399e-05,23.2518853695324,2
"{By Stær,COSRX,Meraki,Mielle} => {Beauty of Joseon}",1.4415037767399e-05,1,1.4415037767399e-05,69.2680978532202,2
"{Beauty of Joseon,By Stær,Meraki,Mielle} => {COSRX}",1.4415037767399e-05,1,1.4415037767399e-05,83.4801444043321,2
"{Beauty of Joseon,By Stær,COSRX,Meraki} => {Mielle}",1.4415037767399e-05,1,1.4415037767399e-05,81.5661375661376,2
"{Beauty of Joseon,COSRX,Meraki,Mielle} => {By Stær}",1.4415037767399e-05,1,1.4415037767399e-05,121.492119089317,2
"{By Stær,Nivea,NYX Professional Makeup,TIGI} => {ESEA}",1.4415037767399e-05,1,1.4415037767399e-05,16.4955415527286,2
"{By Stær,ESEA,Nivea,NYX Professional Makeup} => {TIGI}",1.4415037767399e-05,1,1.4415037767399e-05,36.2634605331939,2
"{By Stær,ESEA,Nivea,TIGI} => {NYX Professional Makeup}",1.4415037767399e-05,1,1.4415037767399e-05,90.0935064935065,2
"{By Stær,ESEA,NYX Professional Makeup,TIGI} => {Nivea}",1.4415037767399e-05,1,1.4415037767399e-05,89.4545454545455,2
"{ESEA,Nivea,NYX Professional Makeup,TIGI} => {By Stær}",1.4415037767399e-05,1,1.4415037767399e-05,121.492119089317,2
"{Jane Iredale,Rønsbøl,TIGI,Xlash} => {Redken}",1.4415037767399e-05,1,1.4415037767399e-05,15.4074403109384,2
"{Jane Iredale,Redken,Rønsbøl,Xlash} => {TIGI}",1.4415037767399e-05,1,1.4415037767399e-05,36.2634605331939,2
"{Jane Iredale,Redken,TIGI,Xlash} => {Rønsbøl}",1.4415037767399e-05,1,1.4415037767399e-05,53.8184639255237,2
"{Jane Iredale,Redken,Rønsbøl,TIGI} => {Xlash}",1.4415037767399e-05,1,1.4415037767399e-05,88.2034329307057,2
"{Redken,Rønsbøl,TIGI,Xlash} => {Jane Iredale}",1.4415037767399e-05,1,1.4415037767399e-05,80.1525129982669,2
"{American Crew,ESEA,Olaplex,Ole Henriksen} => {Biotherm}",1.4415037767399e-05,1,1.4415037767399e-05,16.9055684172048,2
"{American Crew,Biotherm,ESEA,Olaplex} => {Ole Henriksen}",1.4415037767399e-05,1,1.4415037767399e-05,31.3262587491533,2
"{American Crew,Biotherm,ESEA,Ole Henriksen} => {Olaplex}",1.4415037767399e-05,1,1.4415037767399e-05,37.0675928399679,2
"{Biotherm,ESEA,Olaplex,Ole Henriksen} => {American Crew}",1.4415037767399e-05,1,1.4415037767399e-05,81.6141176470588,2
"{MAC Cosmetics,Moroccanoil,Pudderdåserne,Yuaia Haircare} => {Clarins}",1.4415037767399e-05,1,1.4415037767399e-05,28.4136801146836,2
"{Clarins,MAC Cosmetics,Pudderdåserne,Yuaia Haircare} => {Moroccanoil}",1.4415037767399e-05,1,1.4415037767399e-05,30.9903953540317,2
"{Clarins,MAC Cosmetics,Moroccanoil,Yuaia Haircare} => {Pudderdåserne}",1.4415037767399e-05,1,1.4415037767399e-05,60.7992988606486,2
"{Clarins,Moroccanoil,Pudderdåserne,Yuaia Haircare} => {MAC Cosmetics}",1.4415037767399e-05,1,1.4415037767399e-05,65.0159325210872,2
"{Clarins,MAC Cosmetics,Moroccanoil,Pudderdåserne} => {Yuaia Haircare}",1.4415037767399e-05,1,1.4415037767399e-05,76.4429752066116,2
"{L'Oreal Paris,MAC Cosmetics,Nilens Jord,Wet Brush } => {Clarins}",1.4415037767399e-05,1,1.4415037767399e-05,28.4136801146836,2
"{Clarins,L'Oreal Paris,MAC Cosmetics,Wet Brush } => {Nilens Jord}",1.4415037767399e-05,1,1.4415037767399e-05,42.158614402917,2
"{Clarins,MAC Cosmetics,Nilens Jord,Wet Brush } => {L'Oreal Paris}",1.4415037767399e-05,1,1.4415037767399e-05,46.7623862487361,2
"{Clarins,L'Oreal Paris,MAC Cosmetics,Nilens Jord} => {Wet Brush }",1.4415037767399e-05,1,1.4415037767399e-05,104.712452830189,2
"{HH Simonsen,L'Oreal Paris,Nilens Jord,Wet Brush } => {Clarins}",1.4415037767399e-05,1,1.4415037767399e-05,28.4136801146836,2
"{Clarins,HH Simonsen,L'Oreal Paris,Wet Brush } => {Nilens Jord}",1.4415037767399e-05,1,1.4415037767399e-05,42.158614402917,2
"{Clarins,HH Simonsen,Nilens Jord,Wet Brush } => {L'Oreal Paris}",1.4415037767399e-05,1,1.4415037767399e-05,46.7623862487361,2
"{Clarins,HH Simonsen,L'Oreal Paris,Nilens Jord} => {Wet Brush }",1.4415037767399e-05,1,1.4415037767399e-05,104.712452830189,2
"{Max Factor,Rønsbøl,Sanzi Beauty,TIGI} => {ESEA}",1.4415037767399e-05,1,1.4415037767399e-05,16.4955415527286,2
"{ESEA,Max Factor,Rønsbøl,Sanzi Beauty} => {TIGI}",1.4415037767399e-05,1,1.4415037767399e-05,36.2634605331939,2
"{ESEA,Max Factor,Sanzi Beauty,TIGI} => {Rønsbøl}",1.4415037767399e-05,1,1.4415037767399e-05,53.8184639255237,2
"{ESEA,Rønsbøl,Sanzi Beauty,TIGI} => {Max Factor}",1.4415037767399e-05,1,1.4415037767399e-05,72.6028257456829,2
"{Armani,Maybelline,Nilens Jord,Paul Mitchell} => {Moroccanoil}",1.4415037767399e-05,1,1.4415037767399e-05,30.9903953540317,2
"{Armani,Maybelline,Moroccanoil,Paul Mitchell} => {Nilens Jord}",1.4415037767399e-05,1,1.4415037767399e-05,42.158614402917,2
"{Armani,Moroccanoil,Nilens Jord,Paul Mitchell} => {Maybelline}",1.4415037767399e-05,1,1.4415037767399e-05,57.6658354114713,2
"{Maybelline,Moroccanoil,Nilens Jord,Paul Mitchell} => {Armani}",1.4415037767399e-05,1,1.4415037767399e-05,53.3836090804155,2
"{Armani,Kevin Murphy,La Roche-Posay,Redken} => {Kérastase}",1.4415037767399e-05,1,1.4415037767399e-05,12.2026385224274,2
"{Armani,Kérastase,Kevin Murphy,La Roche-Posay} => {Redken}",1.4415037767399e-05,1,1.4415037767399e-05,15.4074403109384,2
"{Armani,Kérastase,La Roche-Posay,Redken} => {Kevin Murphy}",1.4415037767399e-05,1,1.4415037767399e-05,29.6651699807569,2
"{Armani,Kérastase,Kevin Murphy,Redken} => {La Roche-Posay}",1.4415037767399e-05,1,1.4415037767399e-05,69.9314516129032,2
"{Beauty of Joseon,CeraVe,COSRX,The Ordinary} => {Clinique}",1.4415037767399e-05,1,1.4415037767399e-05,20.3825473776994,2
"{Beauty of Joseon,Clinique,COSRX,The Ordinary} => {CeraVe}",1.4415037767399e-05,1,1.4415037767399e-05,51.4629080118694,2
"{CeraVe,Clinique,COSRX,The Ordinary} => {Beauty of Joseon}",1.4415037767399e-05,1,1.4415037767399e-05,69.2680978532202,2
"{Beauty of Joseon,CeraVe,Clinique,The Ordinary} => {COSRX}",1.4415037767399e-05,1,1.4415037767399e-05,83.4801444043321,2
"{Masque Me Up,Rønsbøl,The Ordinary,TIGI} => {Meraki}",1.4415037767399e-05,1,1.4415037767399e-05,23.2518853695324,2
"{Masque Me Up,Meraki,The Ordinary,TIGI} => {Rønsbøl}",1.4415037767399e-05,1,1.4415037767399e-05,53.8184639255237,2
"{Meraki,Rønsbøl,The Ordinary,TIGI} => {Masque Me Up}",1.4415037767399e-05,1,1.4415037767399e-05,72.7551127425275,2
"{Masque Me Up,Meraki,Rønsbøl,TIGI} => {The Ordinary}",1.4415037767399e-05,1,1.4415037767399e-05,98.4698367636622,2
"{Anua,CeraVe,Ole Henriksen,The Ordinary} => {ESEA}",1.4415037767399e-05,1,1.4415037767399e-05,16.4955415527286,2
"{CeraVe,ESEA,Ole Henriksen,The Ordinary} => {Anua}",1.4415037767399e-05,1,1.4415037767399e-05,48.6821052631579,2
"{Anua,CeraVe,ESEA,Ole Henriksen} => {The Ordinary}",1.4415037767399e-05,1,1.4415037767399e-05,98.4698367636622,2
"{Beauty of Joseon,COSRX,ESEA,Mielle} => {CeraVe}",1.4415037767399e-05,1,1.4415037767399e-05,51.4629080118694,2
"{Biotherm,Clarins,Clinique,Paul Mitchell} => {Kérastase}",1.4415037767399e-05,1,1.4415037767399e-05,12.2026385224274,2
"{Biotherm,Clarins,Kérastase,Paul Mitchell} => {Clinique}",1.4415037767399e-05,1,1.4415037767399e-05,20.3825473776994,2
"{Biotherm,Clinique,Kérastase,Paul Mitchell} => {Clarins}",1.4415037767399e-05,1,1.4415037767399e-05,28.4136801146836,2
"{Beauty of Joseon,COSRX,ghd,Kérastase} => {ESEA}",1.4415037767399e-05,1,1.4415037767399e-05,16.4955415527286,2
"{Beauty of Joseon,COSRX,ESEA,ghd} => {Kérastase}",1.4415037767399e-05,1,1.4415037767399e-05,12.2026385224274,2
"{COSRX,ESEA,ghd,Kérastase} => {Beauty of Joseon}",1.4415037767399e-05,1,1.4415037767399e-05,69.2680978532202,2
"{Beauty of Joseon,COSRX,ESEA,Kérastase} => {ghd}",1.4415037767399e-05,1,1.4415037767399e-05,62.2449528936743,2
"{Beauty of Joseon,ESEA,ghd,Kérastase} => {COSRX}",1.4415037767399e-05,1,1.4415037767399e-05,83.4801444043321,2
"{Beauty of Joseon,COSRX,Kérastase,La Roche-Posay} => {Anua}",1.4415037767399e-05,1,1.4415037767399e-05,48.6821052631579,2
"{Anua,COSRX,Kérastase,La Roche-Posay} => {Beauty of Joseon}",1.4415037767399e-05,1,1.4415037767399e-05,69.2680978532202,2
"{Anua,Beauty of Joseon,Kérastase,La Roche-Posay} => {COSRX}",1.4415037767399e-05,1,1.4415037767399e-05,83.4801444043321,2
"{Anua,Clarins,COSRX,ESEA} => {Beauty of Joseon}",1.4415037767399e-05,1,1.4415037767399e-05,69.2680978532202,2
"{Anua,Beauty of Joseon,Clarins,ESEA} => {COSRX}",1.4415037767399e-05,1,1.4415037767399e-05,83.4801444043321,2
"{Beauty of Joseon,Clinique,COSRX,ESEA} => {Anua}",1.4415037767399e-05,1,1.4415037767399e-05,48.6821052631579,2
"{Anua,Clinique,COSRX,ESEA} => {Beauty of Joseon}",1.4415037767399e-05,1,1.4415037767399e-05,69.2680978532202,2
"{Beauté Pacifique,Clinique,Elizabeth Arden,Kevin Murphy} => {Biotherm}",1.4415037767399e-05,1,1.4415037767399e-05,16.9055684172048,2
"{Beauté Pacifique,Biotherm,Elizabeth Arden,Kevin Murphy} => {Clinique}",1.4415037767399e-05,1,1.4415037767399e-05,20.3825473776994,2
"{Beauté Pacifique,Biotherm,Clinique,Elizabeth Arden} => {Kevin Murphy}",1.4415037767399e-05,1,1.4415037767399e-05,29.6651699807569,2
"{Biotherm,Clinique,Elizabeth Arden,Kevin Murphy} => {Beauté Pacifique}",1.4415037767399e-05,1,1.4415037767399e-05,51.2727272727273,2
"{Beauté Pacifique,Biotherm,Clinique,Kevin Murphy} => {Elizabeth Arden}",1.4415037767399e-05,1,1.4415037767399e-05,82.4385026737968,2
"{GOSH Copenhagen,MAC Cosmetics,NYX Professional Makeup,Refectocil} => {L'Oreal Paris}",1.4415037767399e-05,1,1.4415037767399e-05,46.7623862487361,2
"{L'Oreal Paris,MAC Cosmetics,NYX Professional Makeup,Refectocil} => {GOSH Copenhagen}",1.4415037767399e-05,1,1.4415037767399e-05,61.5545696539485,2
"{L'Oreal Paris,Max Factor,Nilens Jord,NYX Professional Makeup} => {Biotherm}",1.4415037767399e-05,1,1.4415037767399e-05,16.9055684172048,2
"{Biotherm,L'Oreal Paris,Max Factor,NYX Professional Makeup} => {Nilens Jord}",1.4415037767399e-05,1,1.4415037767399e-05,42.158614402917,2
"{Biotherm,L'Oreal Paris,Nilens Jord,NYX Professional Makeup} => {Max Factor}",1.4415037767399e-05,1,1.4415037767399e-05,72.6028257456829,2
"{Biotherm,L'Oreal Paris,Max Factor,Nilens Jord} => {NYX Professional Makeup}",1.4415037767399e-05,1,1.4415037767399e-05,90.0935064935065,2
"{ESEA,L'Oreal Paris,Maybelline,NYX Professional Makeup} => {GOSH Copenhagen}",1.4415037767399e-05,1,1.4415037767399e-05,61.5545696539485,2
"{Anua,Beauty of Joseon,MAC Cosmetics,Nilens Jord} => {Clarins}",1.4415037767399e-05,1,1.4415037767399e-05,28.4136801146836,2
"{Anua,Beauty of Joseon,Clarins,MAC Cosmetics} => {Nilens Jord}",1.4415037767399e-05,1,1.4415037767399e-05,42.158614402917,2
"{Beauty of Joseon,Clarins,MAC Cosmetics,Nilens Jord} => {Anua}",1.4415037767399e-05,1,1.4415037767399e-05,48.6821052631579,2
"{Anua,Beauty of Joseon,Clarins,Nilens Jord} => {MAC Cosmetics}",1.4415037767399e-05,1,1.4415037767399e-05,65.0159325210872,2
"{Anua,Clarins,MAC Cosmetics,Nilens Jord} => {Beauty of Joseon}",1.4415037767399e-05,1,1.4415037767399e-05,69.2680978532202,2
"{Beauty of Joseon,Kérastase,Redken,Rønsbøl} => {ESEA}",1.4415037767399e-05,1,1.4415037767399e-05,16.4955415527286,2
"{Beauty of Joseon,ESEA,Redken,Rønsbøl} => {Kérastase}",1.4415037767399e-05,1,1.4415037767399e-05,12.2026385224274,2
